8490-d03fb087c96811,1147,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter;
8490-d03fb087c96812,1147,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter;
8490-d03fb087c96817,1147,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter;
bc66-f337e66c279d8,1147,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter;
bc66-f337e66c279d18,1147,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter;
bc66-f337e66c279d19,1147,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter;
bc66-f337e66c279d20,1147,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter;
bc66-f337e66c279d46,1147,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter;
bc66-f337e66c279d47,1147,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter;
8490-d03fb087c96818,1147,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter; [S] Thermaerobacter marianensis;
bc66-f337e66c279d17,1147,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiales Family XVII. Incertae Sedis; [G] Thermaerobacter; [S] Thermaerobacter sp. PB12/4term;
9c4d-9738fc9d9919113,1147,S,[D] Bacteria; [P] Synergistetes; [C] Synergistia; [O] Synergistales; [F] Synergistaceae; [G] Acetomicrobium; [S] Acetomicrobium mobile;
80f4-6c80cb7d48b41,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
80f4-6c80cb7d48b410,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
80f4-6c80cb7d48b414,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
80f4-6c80cb7d48b416,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
80f4-6c80cb7d48b4217,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
80f4-6c80cb7d48b4218,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
a5c6-7d0a27ee23221,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
a5c6-7d0a27ee23227,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
a5c6-7d0a27ee23228,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
a5c6-7d0a27ee232264,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
a5c6-7d0a27ee232265,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
a5c6-7d0a27ee232287,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
a5c6-7d0a27ee232288,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
a5c6-7d0a27ee232296,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
a5c6-7d0a27ee232297,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
b62d-7c316ed5e79a16,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
b62d-7c316ed5e79a17,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
b62d-7c316ed5e79a18,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
b62d-7c316ed5e79a19,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
b62d-7c316ed5e79a20,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
b62d-7c316ed5e79a24,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
b62d-7c316ed5e79a137,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
b62d-7c316ed5e79a138,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
80f4-6c80cb7d48b415,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
b62d-7c316ed5e79a25,1147,G,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium;
80f4-6c80cb7d48b411,1147,S,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium; [S] Fervidobacterium pennivorans;
b62d-7c316ed5e79a21,1147,S,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium; [S] Fervidobacterium pennivorans;
80f4-6c80cb7d48b412,1147,S,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium; [S] Fervidobacterium pennivorans;
b62d-7c316ed5e79a22,1147,S,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium; [S] Fervidobacterium pennivorans;
80f4-6c80cb7d48b413,1147,S,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium; [S] Fervidobacterium pennivorans;
b62d-7c316ed5e79a23,1147,S,[D] Bacteria; [P] Thermotogae <phylum>; [C] Thermotogae; [O] Thermotogales; [F] Fervidobacteriaceae; [G] Fervidobacterium; [S] Fervidobacterium pennivorans;
8094-aada2d04a10c113,1148,S,[D] Bacteria; [P] Firmicutes; [C] Bacilli; [O] Bacillales; [F] Paenibacillaceae; [G] Paenibacillus; [S] Paenibacillus sp. IHB B 3084;
a73b-5e5a1c6802f172,1148,S,[D] Bacteria; [P] Firmicutes; [C] Bacilli; [O] Bacillales; [F] Paenibacillaceae; [G] Paenibacillus; [S] Paenibacillus sp. IHB B 3084;
b748-714291c903531,1149,F,[D] Bacteria; [P] Aquificae <phylum>; [C] Aquificae; [O] Aquificales; [F] Aquificaceae;
93b7-47b2634ddca184,1149,C,[D] Bacteria; [P] Firmicutes; [C] Clostridia;
8626-57b478ee10ed101,1149,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Peptococcaceae; [G] Desulfotomaculum; [S] Desulfotomaculum ruminis;
9308-1b57efa7db6f1,1150,S,[D] Bacteria; [P] Fusobacteria; [C] Fusobacteriia; [O] Fusobacteriales; [F] Fusobacteriaceae; [G] Fusobacterium; [S] Fusobacterium necrophorum;
9308-1b57efa7db6f9,1150,S,[D] Bacteria; [P] Fusobacteria; [C] Fusobacteriia; [O] Fusobacteriales; [F] Fusobacteriaceae; [G] Fusobacterium; [S] Fusobacterium necrophorum;
acc9-311668cf822338,1151,S,[D] Bacteria; [P] Bacteroidetes; [C] unknown; [O] Bacteroidetes Order II. Incertae sedis; [F] Rhodothermaceae; [G] Salinibacter; [S] Salinibacter ruber;
80cb-8d526fb727901,1152,S,[D] Bacteria; [P] Bacteroidetes; [C] unknown; [O] Bacteroidetes Order II. Incertae sedis; [F] Rhodothermaceae; [G] Salinibacter; [S] Salinibacter ruber;
80cb-8d526fb727902,1152,S,[D] Bacteria; [P] Bacteroidetes; [C] unknown; [O] Bacteroidetes Order II. Incertae sedis; [F] Rhodothermaceae; [G] Salinibacter; [S] Salinibacter ruber;
9829-fd04740042b154,1153,S,[D] Bacteria; [P] Firmicutes; [C] Negativicutes; [O] Selenomonadales; [F] Selenomonadaceae; [G] Megamonas; [S] Megamonas hypermegale;
9829-fd04740042b155,1153,S,[D] Bacteria; [P] Firmicutes; [C] Negativicutes; [O] Selenomonadales; [F] Selenomonadaceae; [G] Megamonas; [S] Megamonas hypermegale;
9829-fd04740042b161,1153,S,[D] Bacteria; [P] Firmicutes; [C] Negativicutes; [O] Selenomonadales; [F] Selenomonadaceae; [G] Megamonas; [S] Megamonas hypermegale;
9829-fd04740042b162,1153,S,[D] Bacteria; [P] Firmicutes; [C] Negativicutes; [O] Selenomonadales; [F] Selenomonadaceae; [G] Megamonas; [S] Megamonas hypermegale;
9829-fd04740042b1113,1154,S,[D] Bacteria; [P] Firmicutes; [C] Negativicutes; [O] Selenomonadales; [F] Selenomonadaceae; [G] Megamonas; [S] Megamonas hypermegale;
8df0-d3296f4926731,1155,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Thermoanaerobacterales; [F] Thermoanaerobacteraceae; [G] Carboxydothermus; [S] Carboxydothermus hydrogenoformans;
84f5-03b0cd3d798721,1155,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Thermoanaerobacterales; [F] Thermoanaerobacteraceae; [G] Carboxydothermus; [S] Carboxydothermus hydrogenoformans;
84f5-03b0cd3d798722,1155,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Thermoanaerobacterales; [F] Thermoanaerobacteraceae; [G] Carboxydothermus; [S] Carboxydothermus hydrogenoformans;
84f5-03b0cd3d798734,1155,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Thermoanaerobacterales; [F] Thermoanaerobacteraceae; [G] Carboxydothermus; [S] Carboxydothermus hydrogenoformans;
84f5-03b0cd3d798735,1155,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Thermoanaerobacterales; [F] Thermoanaerobacteraceae; [G] Carboxydothermus; [S] Carboxydothermus hydrogenoformans;
84f5-03b0cd3d798746,1155,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Thermoanaerobacterales; [F] Thermoanaerobacteraceae; [G] Carboxydothermus; [S] Carboxydothermus hydrogenoformans;
a982-14bcebfa03b51,1156,F,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae;
a982-14bcebfa03b518,1156,F,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae;
bd4c-d64b06b1c56a1,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
bd4c-d64b06b1c56a2,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
bd4c-d64b06b1c56a4,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
bd4c-d64b06b1c56a5,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
9cfb-82737d7e43ff1,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
9cfb-82737d7e43ff15,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
9cfb-82737d7e43ff16,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
b09e-77062872b01613,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
a619-381c5c12401817,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
a619-381c5c12401818,1156,G,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter;
a619-381c5c1240182,1156,S,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] Malaciobacter; [S] Malaciobacter canalis;
acc7-bf9edec6509b27,1156,S,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] unknown; [S] Arcobacter sp. L;
acc7-bf9edec6509b34,1156,S,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] unknown; [S] Arcobacter sp. L;
acc7-bf9edec6509b35,1156,S,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] unknown; [S] Arcobacter sp. L;
acc7-bf9edec6509b40,1156,S,[D] Bacteria; [P] Proteobacteria; [C] Epsilonproteobacteria; [O] Campylobacterales; [F] Campylobacteraceae; [G] unknown; [S] Arcobacter sp. L;
a308-6edd16c8b1a178,1157,S,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria; [O] Catenulisporales; [F] Catenulisporaceae; [G] Catenulispora; [S] Catenulispora acidiphila;
ba43-566a1c70f0051,1157,S,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria; [O] Micrococcales; [F] Micrococcaceae; [G] Rothia; [S] Rothia aeria;
bdab-9d9396a1c1d14,1157,S,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria; [O] Micrococcales; [F] Micrococcaceae; [G] Rothia; [S] Rothia aeria;
bdab-9d9396a1c1d15,1157,S,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria; [O] Micrococcales; [F] Micrococcaceae; [G] Rothia; [S] Rothia aeria;
a279-eea99bf6eca64,1157,G,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria; [O] Streptomycetales; [F] Streptomycetaceae; [G] Streptomyces;
9dbf-2314f144df815,1157,G,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria; [O] Streptomycetales; [F] Streptomycetaceae; [G] Streptomyces;
a7f3-6e58c7be7a5d13,1157,S,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria; [O] Streptomycetales; [F] Streptomycetaceae; [G] Streptomyces; [S] Streptomyces sp. 2323.1;
b4ce-282e37dd6af95,1158,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiaceae; [G] Clostridium;
b354-7bee6e597c0f116,1158,G,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiaceae; [G] Clostridium;
b4ce-282e37dd6af94,1158,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiaceae; [G] Clostridium; [S] Clostridium diolis;
b4ce-282e37dd6af928,1158,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiaceae; [G] Clostridium; [S] Clostridium diolis;
b4ce-282e37dd6af930,1158,S,[D] Bacteria; [P] Firmicutes; [C] Clostridia; [O] Clostridiales; [F] Clostridiaceae; [G] Clostridium; [S] Clostridium diolis;
9e71-2d572fcda10d6,1159,D,[D] Bacteria;
9e71-2d572fcda10d7,1159,D,[D] Bacteria;
9e71-2d572fcda10d28,1159,D,[D] Bacteria;
9e71-2d572fcda10d29,1159,D,[D] Bacteria;
b468-08eaa72efe2e118,1159,D,[D] Bacteria;
9425-10f2383cfa872,1159,D,[D] Bacteria;
9775-04465aeee9cd142,1159,D,[D] Bacteria;
9603-d0b8a9b9fa3b7,1159,D,[D] Bacteria;
9603-d0b8a9b9fa3b8,1159,D,[D] Bacteria;
9fae-edaa82ef2e9a7,1159,D,[D] Bacteria;
9fae-edaa82ef2e9a8,1159,D,[D] Bacteria;
9fae-edaa82ef2e9a48,1159,D,[D] Bacteria;
9fae-edaa82ef2e9a49,1159,D,[D] Bacteria;
a6ef-1859add4528239,1159,D,[D] Bacteria;
8e99-dfc69f36aa5558,1159,D,[D] Bacteria;
8e99-dfc69f36aa5559,1159,D,[D] Bacteria;
8e99-dfc69f36aa5560,1159,D,[D] Bacteria;
8e99-dfc69f36aa5561,1159,D,[D] Bacteria;
8e99-dfc69f36aa5562,1159,D,[D] Bacteria;
8e99-dfc69f36aa5563,1159,D,[D] Bacteria;
8e99-dfc69f36aa55117,1159,D,[D] Bacteria;
8e99-dfc69f36aa55118,1159,D,[D] Bacteria;
b7e0-d3f321407c1122,1159,D,[D] Bacteria;
8628-f9c840910d4d10,1159,D,[D] Bacteria;
8628-f9c840910d4d16,1159,D,[D] Bacteria;
8628-f9c840910d4d17,1159,D,[D] Bacteria;
8628-f9c840910d4d18,1159,D,[D] Bacteria;
a4ad-d999bbc34a4016,1159,D,[D] Bacteria;
9fae-edaa82ef2e9a79,1159,D,[D] Bacteria;
849d-696c4a87e461196,1159,D,[D] Bacteria;
849d-696c4a87e461197,1159,D,[D] Bacteria;
849d-696c4a87e461198,1159,D,[D] Bacteria;
849d-696c4a87e461199,1159,D,[D] Bacteria;
849d-696c4a87e461200,1159,D,[D] Bacteria;
849d-696c4a87e461201,1159,D,[D] Bacteria;
849d-696c4a87e461203,1159,D,[D] Bacteria;
849d-696c4a87e461204,1159,D,[D] Bacteria;
9e71-2d572fcda10d5,1159,D,[D] Bacteria;
ba73-90626891e8277,1159,D,[D] Bacteria;
ba73-90626891e8278,1159,D,[D] Bacteria;
8628-f9c840910d4d1,1159,D,[D] Bacteria;
8e8f-c940e0c3c8c01,1159,D,[D] Bacteria;
a3f8-7b8505bd147d64,1159,D,[D] Bacteria;
a3f8-7b8505bd147d65,1159,D,[D] Bacteria;
a3f8-7b8505bd147d104,1159,D,[D] Bacteria;
a3f8-7b8505bd147d105,1159,D,[D] Bacteria;
a3f8-7b8505bd147d132,1159,D,[D] Bacteria;
a3f8-7b8505bd147d133,1159,D,[D] Bacteria;
a3f8-7b8505bd147d134,1159,D,[D] Bacteria;
a3f8-7b8505bd147d135,1159,D,[D] Bacteria;
9775-04465aeee9cd26,1159,D,[D] Bacteria;
9775-04465aeee9cd90,1159,D,[D] Bacteria;
8465-8520f52b1c971,1159,D,[D] Bacteria;
b19e-f62907ebd68c33,1159,D,[D] Bacteria;
b19e-f62907ebd68c34,1159,D,[D] Bacteria;
9425-10f2383cfa871,1159,D,[D] Bacteria;
af73-25a0736123541,1159,D,[D] Bacteria;
a485-a96ebdad1112118,1159,D,[D] Bacteria;
8e99-dfc69f36aa55119,1159,D,[D] Bacteria;
9fae-edaa82ef2e9a80,1159,D,[D] Bacteria;
9775-04465aeee9cd25,1159,D,[D] Bacteria;
9775-04465aeee9cd68,1159,D,[D] Bacteria;
9902-9607be8bcf0a26,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9902-9607be8bcf0a27,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9902-9607be8bcf0a31,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9fae-edaa82ef2e9a1,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9fae-edaa82ef2e9a54,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9fae-edaa82ef2e9a55,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9fae-edaa82ef2e9a59,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9fae-edaa82ef2e9a60,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9fae-edaa82ef2e9a74,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9fae-edaa82ef2e9a76,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
9fae-edaa82ef2e9a77,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
859c-74b10a1fc95b22,1159,P,[D] Bacteria; [P] Actinobacteria <actinobacteria>;
85f8-d9f5f5275d7a3,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e24,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e25,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e26,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e27,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e30,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e31,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e33,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e35,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e36,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e45,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e46,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e55,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e56,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e82,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e83,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e94,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e114,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
b468-08eaa72efe2e115,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
85f8-d9f5f5275d7a6,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda1,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda17,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda18,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda19,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda20,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda76,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda77,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda84,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda85,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
ac90-cacbbdd60cda91,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
989c-181e6f2e1a621,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
bdab-9d9396a1c1d19,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
bdab-9d9396a1c1d110,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
9775-04465aeee9cd27,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
9775-04465aeee9cd139,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
a9b2-bd99986151233,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
a9b2-bd99986151234,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
a9b2-bd99986151235,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
a9b2-bd99986151236,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
a9b2-bd999861512313,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
a9b2-bd999861512314,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
a9b2-bd999861512315,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
90df-a92831bcee2248,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
9603-d0b8a9b9fa3b4,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
9603-d0b8a9b9fa3b6,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
9603-d0b8a9b9fa3b9,1159,C,[D] Bacteria; [P] Actinobacteria <actinobacteria>; [C] Actinobacteria;
